CouncilDistrict,Population,HousingUnits,OccupiedUnits,VacantUnits
1,46515,24418,20763,3655
2,43232,18918,16935,1983
3,43232,17541,16061,1480
4,43948,19803,17976,1827
5,44118,19959,18455,1504
6,45368,19420,15814,3606
7,44337,22533,17583,4950
8,45585,19710,17769,1941
9,46849,24036,16850,7186
10,45730,20144,17328,2816
11,46098,28200,23748,4452
12,44233,21970,16961,5009
13,43818,18780,15064,3716
14,43793,21253,18596,2657
